"x.pos","y.pos"
571298.536343085,-2045395.1712586
574676.364010139,-2045395.1712586
578054.191677193,-2045395.1712586
581432.019344247,-2045395.1712586
584809.847011301,-2045395.1712586
588187.674678355,-2045395.1712586
591565.502345409,-2045395.1712586
594943.330012464,-2045395.1712586
598321.157679518,-2045395.1712586
601698.985346572,-2045395.1712586
605076.813013626,-2045395.1712586
608454.64068068,-2045395.1712586
611832.468347734,-2045395.1712586
615210.296014788,-2045395.1712586
618588.123681843,-2045395.1712586
621965.951348897,-2045395.1712586
625343.779015951,-2045395.1712586
628721.606683005,-2045395.1712586
632099.434350059,-2045395.1712586
635477.262017113,-2045395.1712586
638855.089684167,-2045395.1712586
642232.917351222,-2045395.1712586
645610.745018276,-2045395.1712586
648988.57268533,-2045395.1712586
652366.400352384,-2045395.1712586
655744.228019438,-2045395.1712586
659122.055686492,-2045395.1712586
662499.883353546,-2045395.1712586
665877.711020601,-2045395.1712586
669255.538687655,-2045395.1712586
672633.366354709,-2045395.1712586
676011.194021763,-2045395.1712586
679389.021688817,-2045395.1712586
682766.849355871,-2045395.1712586
686144.677022925,-2045395.1712586
689522.50468998,-2045395.1712586
692900.332357034,-2045395.1712586
696278.160024088,-2045395.1712586
699655.987691142,-2045395.1712586
703033.815358196,-2045395.1712586
706411.64302525,-2045395.1712586
709789.470692304,-2045395.1712586
713167.298359358,-2045395.1712586
716545.126026413,-2045395.1712586
719922.953693467,-2045395.1712586
723300.781360521,-2045395.1712586
726678.609027575,-2045395.1712586
730056.436694629,-2045395.1712586
733434.264361683,-2045395.1712586
736812.092028738,-2045395.1712586
740189.919695792,-2045395.1712586
743567.747362846,-2045395.1712586
446318.912662081,-2043882.92642441
449696.740329136,-2043882.92642441
453074.56799619,-2043882.92642441
456452.395663244,-2043882.92642441
459830.223330298,-2043882.92642441
463208.050997352,-2043882.92642441
466585.878664406,-2043882.92642441
469963.70633146,-2043882.92642441
473341.533998515,-2043882.92642441
476719.361665569,-2043882.92642441
480097.189332623,-2043882.92642441
483475.016999677,-2043882.92642441
486852.844666731,-2043882.92642441
490230.672333785,-2043882.92642441
493608.500000839,-2043882.92642441
496986.327667893,-2043882.92642441
500364.155334948,-2043882.92642441
503741.983002002,-2043882.92642441
507119.810669056,-2043882.92642441
510497.63833611,-2043882.92642441
513875.466003164,-2043882.92642441
517253.293670218,-2043882.92642441
520631.121337272,-2043882.92642441
524008.949004327,-2043882.92642441
527386.776671381,-2043882.92642441
530764.604338435,-2043882.92642441
534142.432005489,-2043882.92642441
537520.259672543,-2043882.92642441
540898.087339597,-2043882.92642441
544275.915006652,-2043882.92642441
547653.742673706,-2043882.92642441
551031.57034076,-2043882.92642441
554409.398007814,-2043882.92642441
557787.225674868,-2043882.92642441
561165.053341922,-2043882.92642441
564542.881008976,-2043882.92642441
567920.70867603,-2043882.92642441
571298.536343085,-2043882.92642441
574676.364010139,-2043882.92642441
578054.191677193,-2043882.92642441
581432.019344247,-2043882.92642441
584809.847011301,-2043882.92642441
588187.674678355,-2043882.92642441
591565.502345409,-2043882.92642441
594943.330012464,-2043882.92642441
598321.157679518,-2043882.92642441
601698.985346572,-2043882.92642441
605076.813013626,-2043882.92642441
608454.64068068,-2043882.92642441
611832.468347734,-2043882.92642441
615210.296014788,-2043882.92642441
618588.123681843,-2043882.92642441
621965.951348897,-2043882.92642441
625343.779015951,-2043882.92642441
628721.606683005,-2043882.92642441
632099.434350059,-2043882.92642441
635477.262017113,-2043882.92642441
638855.089684167,-2043882.92642441
642232.917351222,-2043882.92642441
645610.745018276,-2043882.92642441
648988.57268533,-2043882.92642441
652366.400352384,-2043882.92642441
655744.228019438,-2043882.92642441
659122.055686492,-2043882.92642441
662499.883353546,-2043882.92642441
665877.711020601,-2043882.92642441
669255.538687655,-2043882.92642441
672633.366354709,-2043882.92642441
676011.194021763,-2043882.92642441
679389.021688817,-2043882.92642441
682766.849355871,-2043882.92642441
686144.677022925,-2043882.92642441
689522.50468998,-2043882.92642441
692900.332357034,-2043882.92642441
696278.160024088,-2043882.92642441
699655.987691142,-2043882.92642441
703033.815358196,-2043882.92642441
706411.64302525,-2043882.92642441
709789.470692304,-2043882.92642441
713167.298359358,-2043882.92642441
716545.126026413,-2043882.92642441
719922.953693467,-2043882.92642441
723300.781360521,-2043882.92642441
726678.609027575,-2043882.92642441
730056.436694629,-2043882.92642441
733434.264361683,-2043882.92642441
736812.092028738,-2043882.92642441
740189.919695792,-2043882.92642441
453074.56799619,-2042370.68159023
456452.395663244,-2042370.68159023
459830.223330298,-2042370.68159023
463208.050997352,-2042370.68159023
466585.878664406,-2042370.68159023
469963.70633146,-2042370.68159023
473341.533998515,-2042370.68159023
476719.361665569,-2042370.68159023
480097.189332623,-2042370.68159023
483475.016999677,-2042370.68159023
486852.844666731,-2042370.68159023
490230.672333785,-2042370.68159023
493608.500000839,-2042370.68159023
496986.327667893,-2042370.68159023
500364.155334948,-2042370.68159023
503741.983002002,-2042370.68159023
507119.810669056,-2042370.68159023
510497.63833611,-2042370.68159023
513875.466003164,-2042370.68159023
517253.293670218,-2042370.68159023
520631.121337272,-2042370.68159023
524008.949004327,-2042370.68159023
527386.776671381,-2042370.68159023
530764.604338435,-2042370.68159023
534142.432005489,-2042370.68159023
537520.259672543,-2042370.68159023
540898.087339597,-2042370.68159023
544275.915006652,-2042370.68159023
547653.742673706,-2042370.68159023
551031.57034076,-2042370.68159023
554409.398007814,-2042370.68159023
557787.225674868,-2042370.68159023
561165.053341922,-2042370.68159023
564542.881008976,-2042370.68159023
567920.70867603,-2042370.68159023
571298.536343085,-2042370.68159023
574676.364010139,-2042370.68159023
578054.191677193,-2042370.68159023
581432.019344247,-2042370.68159023
584809.847011301,-2042370.68159023
588187.674678355,-2042370.68159023
591565.502345409,-2042370.68159023
594943.330012464,-2042370.68159023
598321.157679518,-2042370.68159023
601698.985346572,-2042370.68159023
605076.813013626,-2042370.68159023
608454.64068068,-2042370.68159023
611832.468347734,-2042370.68159023
615210.296014788,-2042370.68159023
618588.123681843,-2042370.68159023
621965.951348897,-2042370.68159023
625343.779015951,-2042370.68159023
628721.606683005,-2042370.68159023
632099.434350059,-2042370.68159023
635477.262017113,-2042370.68159023
638855.089684167,-2042370.68159023
642232.917351222,-2042370.68159023
645610.745018276,-2042370.68159023
648988.57268533,-2042370.68159023
652366.400352384,-2042370.68159023
655744.228019438,-2042370.68159023
659122.055686492,-2042370.68159023
662499.883353546,-2042370.68159023
665877.711020601,-2042370.68159023
669255.538687655,-2042370.68159023
672633.366354709,-2042370.68159023
676011.194021763,-2042370.68159023
679389.021688817,-2042370.68159023
682766.849355871,-2042370.68159023
686144.677022925,-2042370.68159023
689522.50468998,-2042370.68159023
692900.332357034,-2042370.68159023
696278.160024088,-2042370.68159023
699655.987691142,-2042370.68159023
703033.815358196,-2042370.68159023
706411.64302525,-2042370.68159023
709789.470692304,-2042370.68159023
713167.298359358,-2042370.68159023
716545.126026413,-2042370.68159023
719922.953693467,-2042370.68159023
723300.781360521,-2042370.68159023
726678.609027575,-2042370.68159023
730056.436694629,-2042370.68159023
733434.264361683,-2042370.68159023
736812.092028738,-2042370.68159023
740189.919695792,-2042370.68159023
480097.189332623,-2040858.43675604
483475.016999677,-2040858.43675604
486852.844666731,-2040858.43675604
490230.672333785,-2040858.43675604
493608.500000839,-2040858.43675604
496986.327667893,-2040858.43675604
500364.155334948,-2040858.43675604
503741.983002002,-2040858.43675604
507119.810669056,-2040858.43675604
510497.63833611,-2040858.43675604
513875.466003164,-2040858.43675604
517253.293670218,-2040858.43675604
520631.121337272,-2040858.43675604
524008.949004327,-2040858.43675604
527386.776671381,-2040858.43675604
530764.604338435,-2040858.43675604
534142.432005489,-2040858.43675604
537520.259672543,-2040858.43675604
540898.087339597,-2040858.43675604
544275.915006652,-2040858.43675604
547653.742673706,-2040858.43675604
551031.57034076,-2040858.43675604
554409.398007814,-2040858.43675604
557787.225674868,-2040858.43675604
561165.053341922,-2040858.43675604
564542.881008976,-2040858.43675604
567920.70867603,-2040858.43675604
571298.536343085,-2040858.43675604
574676.364010139,-2040858.43675604
578054.191677193,-2040858.43675604
581432.019344247,-2040858.43675604
584809.847011301,-2040858.43675604
588187.674678355,-2040858.43675604
591565.502345409,-2040858.43675604
594943.330012464,-2040858.43675604
598321.157679518,-2040858.43675604
601698.985346572,-2040858.43675604
605076.813013626,-2040858.43675604
608454.64068068,-2040858.43675604
611832.468347734,-2040858.43675604
615210.296014788,-2040858.43675604
618588.123681843,-2040858.43675604
621965.951348897,-2040858.43675604
625343.779015951,-2040858.43675604
628721.606683005,-2040858.43675604
632099.434350059,-2040858.43675604
635477.262017113,-2040858.43675604
638855.089684167,-2040858.43675604
642232.917351222,-2040858.43675604
645610.745018276,-2040858.43675604
648988.57268533,-2040858.43675604
652366.400352384,-2040858.43675604
655744.228019438,-2040858.43675604
659122.055686492,-2040858.43675604
662499.883353546,-2040858.43675604
665877.711020601,-2040858.43675604
669255.538687655,-2040858.43675604
672633.366354709,-2040858.43675604
676011.194021763,-2040858.43675604
679389.021688817,-2040858.43675604
682766.849355871,-2040858.43675604
686144.677022925,-2040858.43675604
689522.50468998,-2040858.43675604
692900.332357034,-2040858.43675604
696278.160024088,-2040858.43675604
699655.987691142,-2040858.43675604
703033.815358196,-2040858.43675604
706411.64302525,-2040858.43675604
709789.470692304,-2040858.43675604
713167.298359358,-2040858.43675604
716545.126026413,-2040858.43675604
719922.953693467,-2040858.43675604
723300.781360521,-2040858.43675604
726678.609027575,-2040858.43675604
730056.436694629,-2040858.43675604
733434.264361683,-2040858.43675604
736812.092028738,-2040858.43675604
740189.919695792,-2040858.43675604
493608.500000839,-2039346.19192185
496986.327667893,-2039346.19192185
500364.155334948,-2039346.19192185
503741.983002002,-2039346.19192185
507119.810669056,-2039346.19192185
510497.63833611,-2039346.19192185
513875.466003164,-2039346.19192185
517253.293670218,-2039346.19192185
520631.121337272,-2039346.19192185
524008.949004327,-2039346.19192185
527386.776671381,-2039346.19192185
530764.604338435,-2039346.19192185
534142.432005489,-2039346.19192185
537520.259672543,-2039346.19192185
540898.087339597,-2039346.19192185
554409.398007814,-2039346.19192185
557787.225674868,-2039346.19192185
561165.053341922,-2039346.19192185
564542.881008976,-2039346.19192185
567920.70867603,-2039346.19192185
571298.536343085,-2039346.19192185
574676.364010139,-2039346.19192185
578054.191677193,-2039346.19192185
581432.019344247,-2039346.19192185
584809.847011301,-2039346.19192185
588187.674678355,-2039346.19192185
591565.502345409,-2039346.19192185
594943.330012464,-2039346.19192185
598321.157679518,-2039346.19192185
601698.985346572,-2039346.19192185
605076.813013626,-2039346.19192185
608454.64068068,-2039346.19192185
611832.468347734,-2039346.19192185
615210.296014788,-2039346.19192185
618588.123681843,-2039346.19192185
621965.951348897,-2039346.19192185
625343.779015951,-2039346.19192185
628721.606683005,-2039346.19192185
632099.434350059,-2039346.19192185
635477.262017113,-2039346.19192185
638855.089684167,-2039346.19192185
642232.917351222,-2039346.19192185
645610.745018276,-2039346.19192185
648988.57268533,-2039346.19192185
652366.400352384,-2039346.19192185
655744.228019438,-2039346.19192185
659122.055686492,-2039346.19192185
662499.883353546,-2039346.19192185
665877.711020601,-2039346.19192185
669255.538687655,-2039346.19192185
672633.366354709,-2039346.19192185
676011.194021763,-2039346.19192185
679389.021688817,-2039346.19192185
682766.849355871,-2039346.19192185
686144.677022925,-2039346.19192185
689522.50468998,-2039346.19192185
692900.332357034,-2039346.19192185
696278.160024088,-2039346.19192185
699655.987691142,-2039346.19192185
703033.815358196,-2039346.19192185
706411.64302525,-2039346.19192185
709789.470692304,-2039346.19192185
713167.298359358,-2039346.19192185
716545.126026413,-2039346.19192185
719922.953693467,-2039346.19192185
723300.781360521,-2039346.19192185
726678.609027575,-2039346.19192185
730056.436694629,-2039346.19192185
733434.264361683,-2039346.19192185
736812.092028738,-2039346.19192185
740189.919695792,-2039346.19192185
517253.293670218,-2037833.94708766
520631.121337272,-2037833.94708766
554409.398007814,-2037833.94708766
557787.225674868,-2037833.94708766
561165.053341922,-2037833.94708766
564542.881008976,-2037833.94708766
567920.70867603,-2037833.94708766
571298.536343085,-2037833.94708766
574676.364010139,-2037833.94708766
578054.191677193,-2037833.94708766
581432.019344247,-2037833.94708766
584809.847011301,-2037833.94708766
588187.674678355,-2037833.94708766
591565.502345409,-2037833.94708766
594943.330012464,-2037833.94708766
598321.157679518,-2037833.94708766
601698.985346572,-2037833.94708766
605076.813013626,-2037833.94708766
608454.64068068,-2037833.94708766
611832.468347734,-2037833.94708766
615210.296014788,-2037833.94708766
618588.123681843,-2037833.94708766
621965.951348897,-2037833.94708766
625343.779015951,-2037833.94708766
628721.606683005,-2037833.94708766
632099.434350059,-2037833.94708766
635477.262017113,-2037833.94708766
638855.089684167,-2037833.94708766
642232.917351222,-2037833.94708766
645610.745018276,-2037833.94708766
648988.57268533,-2037833.94708766
652366.400352384,-2037833.94708766
655744.228019438,-2037833.94708766
659122.055686492,-2037833.94708766
662499.883353546,-2037833.94708766
665877.711020601,-2037833.94708766
669255.538687655,-2037833.94708766
672633.366354709,-2037833.94708766
676011.194021763,-2037833.94708766
679389.021688817,-2037833.94708766
682766.849355871,-2037833.94708766
686144.677022925,-2037833.94708766
689522.50468998,-2037833.94708766
692900.332357034,-2037833.94708766
696278.160024088,-2037833.94708766
699655.987691142,-2037833.94708766
