"x.pos","y.pos","response","pp.wts"
441.396663221848,-2162.4760887201,0,3.92946342109948
443.387266838801,-2162.4760887201,0,3.92946342109948
445.377870455755,-2162.4760887201,0,3.92946342109948
447.368474072708,-2162.4760887201,0,3.92946342109948
449.359077689662,-2162.4760887201,0,3.92946342109948
451.349681306615,-2162.4760887201,0,3.92946342109948
453.340284923568,-2162.4760887201,0,3.92946342109948
455.330888540522,-2162.4760887201,0,3.92946342109948
457.321492157475,-2162.4760887201,0,3.92946342109948
459.312095774429,-2162.4760887201,0,3.92946342109948
461.302699391382,-2162.4760887201,0,3.92946342109948
463.293303008335,-2162.4760887201,0,3.92946342109948
465.283906625289,-2162.4760887201,0,3.92946342109948
467.274510242242,-2162.4760887201,0,3.92946342109948
469.265113859196,-2162.4760887201,0,3.92946342109948
471.255717476149,-2162.4760887201,0,3.92946342109948
473.246321093102,-2161.97702373384,0,3.92946342109948
610.597970662888,-2161.97702373384,0,3.92946342109948
612.588574279841,-2161.97702373384,0,3.92946342109948
614.579177896795,-2161.97702373384,0,3.92946342109948
616.569781513748,-2162.4760887201,0,3.92946342109948
618.560385130702,-2162.4760887201,0,3.92946342109948
620.550988747655,-2162.4760887201,0,3.92946342109948
622.541592364608,-2162.4760887201,0,3.92946342109948
624.532195981562,-2162.4760887201,0,3.92946342109948
626.522799598515,-2162.4760887201,0,3.92946342109948
628.513403215469,-2162.4760887201,0,3.92946342109948
630.504006832422,-2162.4760887201,0,3.92946342109948
632.494610449375,-2162.4760887201,0,3.92946342109948
634.485214066329,-2162.4760887201,0,3.92946342109948
636.475817683282,-2162.4760887201,0,3.92946342109948
638.466421300236,-2162.4760887201,0,3.92946342109948
640.457024917189,-2162.4760887201,0,3.92946342109948
642.447628534142,-2162.4760887201,0,3.92946342109948
644.438232151096,-2162.4760887201,0,3.92946342109948
646.428835768049,-2162.4760887201,0,3.92946342109948
648.419439385003,-2162.4760887201,0,3.92946342109948
650.410043001956,-2162.4760887201,0,3.92946342109948
652.400646618909,-2162.4760887201,0,3.92946342109948
654.391250235863,-2162.4760887201,0,3.92946342109948
656.381853852816,-2162.4760887201,0,3.92946342109948
658.37245746977,-2162.4760887201,0,3.92946342109948
660.363061086723,-2162.4760887201,0,3.92946342109948
662.353664703677,-2162.4760887201,0,3.92946342109948
664.34426832063,-2162.4760887201,0,3.92946342109948
666.334871937583,-2162.4760887201,0,3.92946342109948
668.325475554537,-2162.4760887201,0,3.92946342109948
670.31607917149,-2162.4760887201,0,3.92946342109948
672.306682788444,-2162.4760887201,0,3.92946342109948
674.297286405397,-2162.4760887201,0,3.92946342109948
676.28789002235,-2162.4760887201,0,3.92946342109948
678.278493639304,-2162.4760887201,0,3.92946342109948
680.269097256257,-2162.4760887201,0,3.92946342109948
682.259700873211,-2162.4760887201,0,3.92946342109948
684.250304490164,-2162.4760887201,0,3.92946342109948
686.240908107118,-2162.4760887201,0,3.92946342109948
688.231511724071,-2162.4760887201,0,3.92946342109948
690.222115341024,-2162.4760887201,0,3.92946342109948
692.212718957978,-2162.4760887201,0,3.92946342109948
694.203322574931,-2162.4760887201,0,3.92946342109948
696.193926191885,-2162.4760887201,0,3.92946342109948
698.184529808838,-2162.4760887201,0,3.92946342109948
700.175133425792,-2162.4760887201,0,3.92946342109948
702.165737042745,-2162.4760887201,0,3.92946342109948
704.156340659698,-2162.4760887201,0,3.92946342109948
706.146944276652,-2162.4760887201,0,3.92946342109948
708.137547893605,-2162.4760887201,0,3.92946342109948
710.128151510558,-2162.4760887201,0,3.92946342109948
712.118755127512,-2162.4760887201,0,3.92946342109948
714.109358744465,-2161.97702373384,0,3.92946342109948
425.471834286221,-2160.47982877507,0,3.92946342109948
427.462437903174,-2160.47982877507,0,3.92946342109948
429.453041520127,-2160.47982877507,0,3.92946342109948
431.443645137081,-2160.47982877507,0,3.92946342109948
433.434248754034,-2160.47982877507,0,3.92946342109948
435.424852370988,-2160.47982877507,0,3.92946342109948
437.415455987941,-2160.47982877507,0,3.92946342109948
439.406059604894,-2160.47982877507,0,3.92946342109948
441.396663221848,-2160.47982877507,0,3.92946342109948
443.387266838801,-2160.47982877507,0,3.92946342109948
445.377870455755,-2160.47982877507,0,3.92946342109948
447.368474072708,-2160.47982877507,0,3.92946342109948
449.359077689662,-2160.47982877507,0,3.92946342109948
451.349681306615,-2160.47982877507,0,3.92946342109948
453.340284923568,-2160.47982877507,0,3.92946342109948
455.330888540522,-2160.47982877507,0,3.92946342109948
457.321492157475,-2160.47982877507,0,3.92946342109948
459.312095774429,-2160.47982877507,0,3.92946342109948
461.302699391382,-2160.47982877507,0,3.92946342109948
463.293303008335,-2160.47982877507,0,3.92946342109948
465.283906625289,-2160.47982877507,0,3.92946342109948
467.274510242242,-2160.47982877507,0,3.92946342109948
469.265113859196,-2160.47982877507,0,3.92946342109948
471.255717476149,-2160.47982877507,0,3.92946342109948
473.246321093102,-2160.47982877507,0,3.92946342109948
600.644952578121,-2159.98076378881,0,3.92946342109948
602.635556195074,-2159.98076378881,0,3.92946342109948
604.626159812028,-2159.98076378881,0,3.92946342109948
606.616763428981,-2160.47982877507,0,3.92946342109948
608.607367045934,-2160.47982877507,0,3.92946342109948
610.597970662888,-2160.47982877507,0,3.92946342109948
612.588574279841,-2160.47982877507,0,3.92946342109948
614.579177896795,-2160.47982877507,0,3.92946342109948
616.569781513748,-2160.47982877507,0,3.92946342109948
618.560385130702,-2160.47982877507,0,3.92946342109948
620.550988747655,-2160.47982877507,0,3.92946342109948
622.541592364608,-2160.47982877507,0,3.92946342109948
624.532195981562,-2160.47982877507,0,3.92946342109948
626.522799598515,-2160.47982877507,0,3.92946342109948
628.513403215469,-2160.47982877507,0,3.92946342109948
630.504006832422,-2160.47982877507,0,3.92946342109948
632.494610449375,-2160.47982877507,0,3.92946342109948
634.485214066329,-2160.47982877507,0,3.92946342109948
636.475817683282,-2160.47982877507,0,3.92946342109948
638.466421300236,-2160.47982877507,0,3.92946342109948
640.457024917189,-2160.47982877507,0,3.92946342109948
642.447628534142,-2160.47982877507,0,3.92946342109948
644.438232151096,-2160.47982877507,0,3.92946342109948
646.428835768049,-2160.47982877507,0,3.92946342109948
648.419439385003,-2160.47982877507,0,3.92946342109948
650.410043001956,-2160.47982877507,0,3.92946342109948
652.400646618909,-2160.47982877507,0,3.92946342109948
654.391250235863,-2160.47982877507,0,3.92946342109948
656.381853852816,-2160.47982877507,0,3.92946342109948
658.37245746977,-2160.47982877507,0,3.92946342109948
660.363061086723,-2160.47982877507,0,3.92946342109948
662.353664703677,-2160.47982877507,0,3.92946342109948
664.34426832063,-2160.47982877507,0,3.92946342109948
666.334871937583,-2160.47982877507,0,3.92946342109948
668.325475554537,-2160.47982877507,0,3.92946342109948
670.31607917149,-2160.47982877507,0,3.92946342109948
672.306682788444,-2160.47982877507,0,3.92946342109948
674.297286405397,-2160.47982877507,0,3.92946342109948
676.28789002235,-2160.47982877507,0,3.92946342109948
678.278493639304,-2160.47982877507,0,3.92946342109948
680.269097256257,-2160.47982877507,0,3.92946342109948
682.259700873211,-2160.47982877507,0,3.92946342109948
684.250304490164,-2160.47982877507,0,3.92946342109948
686.240908107118,-2160.47982877507,0,3.92946342109948
688.231511724071,-2160.47982877507,0,3.92946342109948
690.222115341024,-2160.47982877507,0,3.92946342109948
692.212718957978,-2160.47982877507,0,3.92946342109948
694.203322574931,-2160.47982877507,0,3.92946342109948
696.193926191885,-2160.47982877507,0,3.92946342109948
698.184529808838,-2160.47982877507,0,3.92946342109948
700.175133425792,-2160.47982877507,0,3.92946342109948
702.165737042745,-2160.47982877507,0,3.92946342109948
704.156340659698,-2160.47982877507,0,3.92946342109948
706.146944276652,-2160.47982877507,0,3.92946342109948
708.137547893605,-2160.47982877507,0,3.92946342109948
710.128151510558,-2160.47982877507,0,3.92946342109948
712.118755127512,-2160.47982877507,0,3.92946342109948
714.109358744465,-2160.47982877507,0,3.92946342109948
716.099962361419,-2160.47982877507,0,3.92946342109948
718.090565978372,-2159.98076378881,0,3.92946342109948
423.481230669267,-2158.48356883003,0,3.92946342109948
425.471834286221,-2158.48356883003,0,3.92946342109948
427.462437903174,-2158.48356883003,0,3.92946342109948
429.453041520127,-2158.48356883003,0,3.92946342109948
431.443645137081,-2158.48356883003,0,3.92946342109948
433.434248754034,-2158.48356883003,0,3.92946342109948
435.424852370988,-2158.48356883003,0,3.92946342109948
437.415455987941,-2158.48356883003,0,3.92946342109948
439.406059604894,-2158.48356883003,0,3.92946342109948
441.396663221848,-2158.48356883003,0,3.92946342109948
443.387266838801,-2158.48356883003,0,3.92946342109948
445.377870455755,-2158.48356883003,0,3.92946342109948
447.368474072708,-2158.48356883003,0,3.92946342109948
449.359077689662,-2158.48356883003,0,3.92946342109948
451.349681306615,-2158.48356883003,0,3.92946342109948
453.340284923568,-2158.48356883003,0,3.92946342109948
455.330888540522,-2158.48356883003,0,3.92946342109948
457.321492157475,-2158.48356883003,0,3.92946342109948
459.312095774429,-2158.48356883003,0,3.92946342109948
461.302699391382,-2158.48356883003,0,3.92946342109948
463.293303008335,-2158.48356883003,0,3.92946342109948
465.283906625289,-2158.48356883003,0,3.92946342109948
467.274510242242,-2158.48356883003,0,3.92946342109948
469.265113859196,-2158.48356883003,0,3.92946342109948
471.255717476149,-2158.48356883003,0,3.92946342109948
473.246321093102,-2158.48356883003,0,3.92946342109948
475.236924710056,-2158.48356883003,0,3.92946342109948
592.682538110307,-2157.98450384378,0,3.92946342109948
594.673141727261,-2157.98450384378,0,3.92946342109948
596.663745344214,-2158.48356883003,0,3.92946342109948
598.654348961167,-2158.48356883003,0,3.92946342109948
600.644952578121,-2158.48356883003,0,3.92946342109948
602.635556195074,-2158.48356883003,0,3.92946342109948
604.626159812028,-2158.48356883003,0,3.92946342109948
606.616763428981,-2158.48356883003,0,3.92946342109948
608.607367045934,-2158.48356883003,0,3.92946342109948
610.597970662888,-2158.48356883003,0,3.92946342109948
612.588574279841,-2158.48356883003,0,3.92946342109948
614.579177896795,-2158.48356883003,0,3.92946342109948
616.569781513748,-2158.48356883003,0,3.92946342109948
618.560385130702,-2158.48356883003,0,3.92946342109948
620.550988747655,-2158.48356883003,0,3.92946342109948
622.541592364608,-2158.48356883003,0,3.92946342109948
624.532195981562,-2158.48356883003,0,3.92946342109948
626.522799598515,-2158.48356883003,0,3.92946342109948
628.513403215469,-2158.48356883003,0,3.92946342109948
630.504006832422,-2158.48356883003,0,3.92946342109948
632.494610449375,-2158.48356883003,0,3.92946342109948
634.485214066329,-2158.48356883003,0,3.92946342109948
636.475817683282,-2158.48356883003,0,3.92946342109948
638.466421300236,-2158.48356883003,0,3.92946342109948
640.457024917189,-2158.48356883003,0,3.92946342109948
642.447628534142,-2158.48356883003,0,3.92946342109948
644.438232151096,-2158.48356883003,0,3.92946342109948
646.428835768049,-2158.48356883003,0,3.92946342109948
648.419439385003,-2158.48356883003,0,3.92946342109948
650.410043001956,-2158.48356883003,0,3.92946342109948
652.400646618909,-2158.48356883003,0,3.92946342109948
654.391250235863,-2158.48356883003,0,3.92946342109948
656.381853852816,-2158.48356883003,0,3.92946342109948
658.37245746977,-2158.48356883003,0,3.92946342109948
660.363061086723,-2158.48356883003,0,3.92946342109948
662.353664703677,-2158.48356883003,0,3.92946342109948
664.34426832063,-2158.48356883003,0,3.92946342109948
666.334871937583,-2158.48356883003,0,3.92946342109948
668.325475554537,-2158.48356883003,0,3.92946342109948
670.31607917149,-2158.48356883003,0,3.92946342109948
672.306682788444,-2158.48356883003,0,3.92946342109948
674.297286405397,-2158.48356883003,0,3.92946342109948
676.28789002235,-2158.48356883003,0,3.92946342109948
678.278493639304,-2158.48356883003,0,3.92946342109948
680.269097256257,-2158.48356883003,0,3.92946342109948
682.259700873211,-2158.48356883003,0,3.92946342109948
684.250304490164,-2158.48356883003,0,3.92946342109948
686.240908107118,-2158.48356883003,0,3.92946342109948
688.231511724071,-2158.48356883003,0,3.92946342109948
690.222115341024,-2158.48356883003,0,3.92946342109948
692.212718957978,-2158.48356883003,0,3.92946342109948
694.203322574931,-2158.48356883003,0,3.92946342109948
696.193926191885,-2158.48356883003,0,3.92946342109948
698.184529808838,-2158.48356883003,0,3.92946342109948
700.175133425792,-2158.48356883003,0,3.92946342109948
702.165737042745,-2158.48356883003,0,3.92946342109948
704.156340659698,-2158.48356883003,0,3.92946342109948
706.146944276652,-2158.48356883003,0,3.92946342109948
708.137547893605,-2158.48356883003,0,3.92946342109948
710.128151510558,-2158.48356883003,0,3.92946342109948
712.118755127512,-2158.48356883003,0,3.92946342109948
714.109358744465,-2158.48356883003,0,3.92946342109948
716.099962361419,-2158.48356883003,0,3.92946342109948
718.090565978372,-2158.48356883003,0,3.92946342109948
720.081169595325,-2158.48356883003,0,3.92946342109948
722.071773212279,-2157.98450384378,0,3.92946342109948
423.481230669267,-2156.487308885,0,3.92946342109948
425.471834286221,-2156.487308885,0,3.92946342109948
427.462437903174,-2156.487308885,0,3.92946342109948
429.453041520127,-2156.487308885,0,3.92946342109948
431.443645137081,-2156.487308885,0,3.92946342109948
433.434248754034,-2156.487308885,0,3.92946342109948
435.424852370988,-2156.487308885,0,3.92946342109948
437.415455987941,-2156.487308885,0,3.92946342109948
439.406059604894,-2156.487308885,0,3.92946342109948
441.396663221848,-2156.487308885,0,3.92946342109948
443.387266838801,-2156.487308885,0,3.92946342109948
445.377870455755,-2156.487308885,0,3.92946342109948
447.368474072708,-2156.487308885,0,3.92946342109948
449.359077689662,-2156.487308885,0,3.92946342109948
451.349681306615,-2156.487308885,0,3.92946342109948
453.340284923568,-2156.487308885,0,3.92946342109948
455.330888540522,-2156.487308885,0,3.92946342109948
457.321492157475,-2156.487308885,0,3.92946342109948
459.312095774429,-2156.487308885,0,3.92946342109948
461.302699391382,-2156.487308885,0,3.92946342109948
463.293303008335,-2156.487308885,0,3.92946342109948
465.283906625289,-2156.487308885,0,3.92946342109948
467.274510242242,-2156.487308885,0,3.92946342109948
469.265113859196,-2156.487308885,0,3.92946342109948
471.255717476149,-2156.487308885,0,3.92946342109948
473.246321093102,-2156.487308885,0,3.92946342109948
475.236924710056,-2156.487308885,0,3.92946342109948
588.7013308764,-2155.98824389874,0,3.92946342109948
590.691934493354,-2156.487308885,0,3.92946342109948
592.682538110307,-2156.487308885,0,3.92946342109948
594.673141727261,-2156.487308885,0,3.92946342109948
596.663745344214,-2156.487308885,0,3.92946342109948
598.654348961167,-2156.487308885,0,3.92946342109948
600.644952578121,-2156.487308885,0,3.92946342109948
602.635556195074,-2156.487308885,0,3.92946342109948
604.626159812028,-2156.487308885,0,3.92946342109948
606.616763428981,-2156.487308885,0,3.92946342109948
608.607367045934,-2156.487308885,0,3.92946342109948
610.597970662888,-2156.487308885,0,3.92946342109948
612.588574279841,-2156.487308885,0,3.92946342109948
614.579177896795,-2156.487308885,0,3.92946342109948
616.569781513748,-2156.487308885,0,3.92946342109948
618.560385130702,-2156.487308885,0,3.92946342109948
620.550988747655,-2156.487308885,0,3.92946342109948
622.541592364608,-2156.487308885,0,3.92946342109948
624.532195981562,-2156.487308885,0,3.92946342109948
626.522799598515,-2156.487308885,0,3.92946342109948
628.513403215469,-2156.487308885,0,3.92946342109948
630.504006832422,-2156.487308885,0,3.92946342109948
632.494610449375,-2156.487308885,0,3.92946342109948
634.485214066329,-2156.487308885,0,3.92946342109948
636.475817683282,-2156.487308885,0,3.92946342109948
638.466421300236,-2156.487308885,0,3.92946342109948
640.457024917189,-2156.487308885,0,3.92946342109948
642.447628534142,-2156.487308885,0,3.92946342109948
644.438232151096,-2156.487308885,0,3.92946342109948
646.428835768049,-2156.487308885,0,3.92946342109948
648.419439385003,-2156.487308885,0,3.92946342109948
650.410043001956,-2156.487308885,0,3.92946342109948
652.400646618909,-2156.487308885,0,3.92946342109948
654.391250235863,-2156.487308885,0,3.92946342109948
656.381853852816,-2156.487308885,0,3.92946342109948
658.37245746977,-2156.487308885,0,3.92946342109948
660.363061086723,-2156.487308885,0,3.92946342109948
662.353664703677,-2156.487308885,0,3.92946342109948
664.34426832063,-2156.487308885,0,3.92946342109948
666.334871937583,-2156.487308885,0,3.92946342109948
668.325475554537,-2156.487308885,0,3.92946342109948
670.31607917149,-2156.487308885,0,3.92946342109948
672.306682788444,-2156.487308885,0,3.92946342109948
674.297286405397,-2156.487308885,0,3.92946342109948
676.28789002235,-2156.487308885,0,3.92946342109948
678.278493639304,-2156.487308885,0,3.92946342109948
680.269097256257,-2156.487308885,0,3.92946342109948
682.259700873211,-2156.487308885,0,3.92946342109948
684.250304490164,-2156.487308885,0,3.92946342109948
686.240908107118,-2156.487308885,0,3.92946342109948
688.231511724071,-2156.487308885,0,3.92946342109948
690.222115341024,-2156.487308885,0,3.92946342109948
692.212718957978,-2156.487308885,0,3.92946342109948
694.203322574931,-2156.487308885,0,3.92946342109948
696.193926191885,-2156.487308885,0,3.92946342109948
698.184529808838,-2156.487308885,0,3.92946342109948
700.175133425792,-2156.487308885,0,3.92946342109948
702.165737042745,-2156.487308885,0,3.92946342109948
704.156340659698,-2156.487308885,0,3.92946342109948
706.146944276652,-2156.487308885,0,3.92946342109948
708.137547893605,-2156.487308885,0,3.92946342109948
710.128151510558,-2156.487308885,0,3.92946342109948
